ID_objednávky,Datum,Zákazník,Produkt,Množství,Cena,Celková_hodnota,Prodejní_kanál,ID_zaměstnance
O1,2023-01-26,Z48,P7,1,1796.79,1796.79,on-line,
O2,2023-08-17,Z9,P5,2,2727.98,5455.96,kamenná prodejna,E3
O3,2023-03-31,Z38,P18,5,1241.92,6209.6,on-line,
O4,2023-01-31,Z6,P19,1,1862.66,1862.66,kamenná prodejna,E2
O5,2024-06-01,Z39,P1,2,6444.46,12888.92,kamenná prodejna,E7
O6,2023-07-23,Z46,P15,5,1266.16,6330.8,on-line,
O7,2024-04-04,Z38,P6,2,5285.55,10571.1,on-line,
O8,2023-06-13,Z45,P4,1,4044.34,4044.34,on-line,
O9,2023-10-12,Z10,P15,3,1266.16,3798.48,kamenná prodejna,E1
O10,2023-04-15,Z6,P8,3,841.35,2524.05,on-line,
O11,2024-01-03,Z23,P18,1,1241.92,1241.92,on-line,
O12,2024-04-15,Z35,P10,1,1705.14,1705.14,kamenná prodejna,E8
O13,2023-03-22,Z36,P16,4,742.29,2969.16,on-line,
O14,2024-01-06,Z37,P5,5,2727.98,13639.9,kamenná prodejna,E4
O15,2023-02-16,Z43,P7,1,1796.79,1796.79,kamenná prodejna,E4
O16,2023-03-23,Z15,P14,3,527.22,1581.66,kamenná prodejna,E8
O17,2023-10-12,Z30,P15,4,1266.16,5064.64,on-line,
O18,2024-01-15,Z23,P1,2,6444.46,12888.92,kamenná prodejna,E6
O19,2024-12-19,Z44,P15,3,1266.16,3798.48,kamenná prodejna,E5
O20,2024-10-12,Z11,P20,5,2096.64,10483.2,kamenná prodejna,E4
O21,2024-04-18,Z25,P16,2,742.29,1484.58,on-line,
O22,2023-08-13,Z44,P17,5,617.7,3088.5,on-line,
O23,2023-08-23,Z3,P2,1,4936.19,4936.19,on-line,
O24,2023-10-02,Z5,P1,4,6444.46,25777.84,kamenná prodejna,E4
O25,2023-11-19,Z14,P13,5,1458.31,7291.55,on-line,
O26,2024-10-20,Z30,P13,4,1458.31,5833.24,kamenná prodejna,E1
O27,2023-05-23,Z16,P1,3,6444.46,19333.38,on-line,
O28,2024-03-14,Z38,P6,5,5285.55,26427.75,on-line,
O29,2023-08-13,Z9,P13,3,1458.31,4374.93,on-line,
O30,2023-02-18,Z8,P6,1,5285.55,5285.55,kamenná prodejna,E4
O31,2024-11-27,Z28,P7,2,1796.79,3593.58,kamenná prodejna,E7
O32,2024-01-26,Z39,P20,4,2096.64,8386.56,on-line,
O33,2023-09-15,Z36,P5,5,2727.98,13639.9,kamenná prodejna,E6
O34,2024-11-29,Z35,P3,1,2500.19,2500.19,on-line,
O35,2023-04-25,Z19,P6,3,5285.55,15856.65,on-line,
O36,2024-04-09,Z1,P13,2,1458.31,2916.62,on-line,
O37,2023-07-02,Z33,P15,5,1266.16,6330.8,kamenná prodejna,E5
O38,2024-10-16,Z33,P14,3,527.22,1581.66,kamenná prodejna,E2
O39,2024-01-18,Z49,P6,2,5285.55,10571.1,kamenná prodejna,E5
O40,2024-06-27,Z1,P10,5,1705.14,8525.7,on-line,
O41,2023-01-20,Z8,P13,4,1458.31,5833.24,on-line,
O42,2023-09-03,Z4,P13,3,1458.31,4374.93,kamenná prodejna,E6
O43,2023-03-22,Z6,P12,5,2129.97,10649.85,on-line,
O44,2024-06-29,Z50,P5,1,2727.98,2727.98,kamenná prodejna,E9
O45,2024-11-06,Z31,P1,2,6444.46,12888.92,kamenná prodejna,E7
O46,2024-06-24,Z39,P5,3,2727.98,8183.94,on-line,
O47,2024-07-06,Z49,P11,2,1529.57,3059.14,kamenná prodejna,E9
O48,2024-02-13,Z43,P2,3,4936.19,14808.57,on-line,
O49,2024-06-13,Z29,P15,4,1266.16,5064.64,kamenná prodejna,E6
O50,2023-08-19,Z5,P19,2,1862.66,3725.32,on-line,
O51,2024-08-25,Z36,P14,1,527.22,527.22,kamenná prodejna,E1
O52,2023-08-14,Z1,P8,5,841.35,4206.75,kamenná prodejna,E2
O53,2023-08-23,Z5,P8,1,841.35,841.35,kamenná prodejna,E5
O54,2023-03-14,Z33,P13,3,1458.31,4374.93,kamenná prodejna,E3
O55,2024-11-16,Z32,P4,3,4044.34,12133.02,kamenná prodejna,E10
O56,2023-05-16,Z47,P17,5,617.7,3088.5,on-line,
O57,2024-04-29,Z27,P9,2,1254.03,2508.06,kamenná prodejna,E5
O58,2023-04-10,Z43,P5,1,2727.98,2727.98,on-line,
O59,2024-03-09,Z27,P14,3,527.22,1581.66,on-line,
O60,2024-11-20,Z42,P6,1,5285.55,5285.55,kamenná prodejna,E1
O61,2024-02-17,Z47,P5,1,2727.98,2727.98,on-line,
O62,2023-09-12,Z13,P4,1,4044.34,4044.34,kamenná prodejna,E2
O63,2024-04-04,Z9,P1,5,6444.46,32222.3,on-line,
O64,2023-10-13,Z30,P19,2,1862.66,3725.32,kamenná prodejna,E10
O65,2024-03-29,Z36,P4,1,4044.34,4044.34,kamenná prodejna,E7
O66,2024-10-29,Z35,P19,1,1862.66,1862.66,kamenná prodejna,E6
O67,2023-08-31,Z11,P8,1,841.35,841.35,on-line,
O68,2024-05-07,Z14,P8,4,841.35,3365.4,on-line,
O69,2023-06-18,Z25,P13,1,1458.31,1458.31,kamenná prodejna,E6
O70,2023-09-29,Z30,P1,4,6444.46,25777.84,on-line,
O71,2024-12-14,Z47,P6,4,5285.55,21142.2,on-line,
O72,2023-07-14,Z19,P12,2,2129.97,4259.94,kamenná prodejna,E7
O73,2024-08-16,Z48,P14,1,527.22,527.22,kamenná prodejna,E10
O74,2023-02-28,Z4,P3,3,2500.19,7500.57,on-line,
O75,2024-06-27,Z11,P10,5,1705.14,8525.7,kamenná prodejna,E9
O76,2023-03-24,Z12,P18,5,1241.92,6209.6,kamenná prodejna,E2
O77,2023-03-11,Z44,P6,5,5285.55,26427.75,kamenná prodejna,E7
O78,2023-05-03,Z37,P18,4,1241.92,4967.68,kamenná prodejna,E10
O79,2024-08-31,Z3,P17,5,617.7,3088.5,kamenná prodejna,E4
O80,2024-11-04,Z38,P2,4,4936.19,19744.76,on-line,
O81,2023-07-29,Z43,P13,3,1458.31,4374.93,on-line,
O82,2023-09-29,Z26,P14,2,527.22,1054.44,kamenná prodejna,E5
O83,2024-04-13,Z21,P19,3,1862.66,5587.98,kamenná prodejna,E1
O84,2024-04-14,Z40,P4,1,4044.34,4044.34,kamenná prodejna,E7
O85,2024-07-04,Z14,P17,1,617.7,617.7,on-line,
O86,2023-12-24,Z5,P13,2,1458.31,2916.62,kamenná prodejna,E1
O87,2023-10-19,Z11,P12,3,2129.97,6389.91,on-line,
O88,2024-12-21,Z20,P15,5,1266.16,6330.8,kamenná prodejna,E9
O89,2023-11-03,Z43,P20,5,2096.64,10483.2,kamenná prodejna,E9
O90,2023-09-28,Z8,P11,2,1529.57,3059.14,kamenná prodejna,E4
O91,2023-06-09,Z18,P20,5,2096.64,10483.2,on-line,
O92,2023-08-04,Z46,P17,5,617.7,3088.5,on-line,
O93,2024-12-04,Z41,P13,2,1458.31,2916.62,on-line,
O94,2024-05-15,Z17,P17,5,617.7,3088.5,kamenná prodejna,E6
O95,2024-10-11,Z28,P18,1,1241.92,1241.92,on-line,
O96,2023-01-04,Z22,P9,1,1254.03,1254.03,kamenná prodejna,E7
O97,2023-06-15,Z48,P4,3,4044.34,12133.02,on-line,
O98,2024-12-23,Z28,P6,5,5285.55,26427.75,kamenná prodejna,E2
O99,2023-03-19,Z45,P5,1,2727.98,2727.98,kamenná prodejna,E6
O100,2023-02-06,Z24,P5,5,2727.98,13639.9,kamenná prodejna,E10
